0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.025436300685136474,0.04253863458339969,0.02605761404776418,0.025436300685136474,0.022019548306122173,0.013143667503745057,0.02555490634544247,0.013377398284096778,0.024407690379763786,0.02007708716213678,0.024500062093454428,0.037228637042127415,0.03979610266310557,0.0374632064141805,0.012700650050868014,0.017367389228950425,0.01269237219288726,0.03785865622722274,0.03532043416272124,0.03751198641629521,0.016138098085687023,0.0347198986696786,0.01334698652463534,0.013280239656624069,0.03879665556826214,0.00903157218734744,0.0007106792815279437,0.0018988285718139332,0.03546448204756722,0.03717315858012552,0.27529394759717535,1.0,0.39828902239262776,0.42866700967877547,0.0,0.9239885003843502,0.6637966625769509,0.7825200155776388,0.38756292589303054,0.6390298948574629,0.44847226696082937,0.6464324970892632,0.0,0.7666864521323222,0.5941959499406034,0.8611165997823034,0.7560873918511827,0.5992368005756782,0.5008039174694409,0.605497
0.002409148939356389,0.015604563210317007,0.028180553732167817,0.002409148939356389,0.009434630899035512,0.04084824193782169,0.03997444786844038,0.04137433297097204,0.021590049065776527,0.01741694706973068,0.021665299724336774,0.005234720754871738,0.004646329531182007,0.005368372693078383,0.00015412512668274182,0.003519602228827534,0.00013878075110946732,0.005264267069299025,0.004572962048741591,0.005215812111142264,0.00252078589437288,0.017193892032709282,0.015523368595994127,0.0028725773174311797,0.023382644274320102,0.011859802464831098,9.136737714011645e-05,0.0013342969852609872,0.02201414456947895,0.04435093931775368,1.0,1.0,0.39828902239262776,0.42866700967877547,0.0,0.9239885003843502,0.6637966625769509,0.7825200155776388,0.38756292589303054,0.6390298948574629,0.44847226696082937,0.6464324970892632,0.0,0.7666864521323222,0.5941959499406034,0.8611165997823034,0.7560873918511827,0.5992368005756782,0.5008039174694409,1.22102
0.03883098028489386,0.034620761154418506,0.02454156245048712,0.03883098028489386,0.018082334705469907,0.025488972632353682,0.030162426210869307,0.0248544567245533,0.01679937266289381,0.01621961895546404,0.01683304608302131,0.03850588074185647,0.04209951006146374,0.038653779829962896,0.022670004254283834,0.02638343823086966,0.022651305230217963,0.05511681835893185,0.046697038043578824,0.054977326373235144,0.029134029132508624,0.04218487328764966,0.019662561888065117,0.027911323559070732,0.05831961969242097,0.02028744784489139,0.000698515801333811,0.0010138533104167358,0.017445288481165507,0.013748682253373036,0.06583142674280856,1.0,0.39828902239262776,0.42866700967877547,0.0,0.9239885003843502,0.6637966625769509,0.7825200155776388,0.38756292589303054,0.6390298948574629,0.44847226696082937,0.6464324970892632,0.0,0.7666864521323222,0.5941959499406034,0.8611165997823034,0.7560873918511827,0.5992368005756782,0.5008039174694409,0.792883
0.011332352631700394,0.018496712756430903,0.014544642556323383,0.011332352631700394,0.007157621897466376,0.009561400038995437,0.013719197083728728,0.010078855961054583,0.00797110672648848,0.004875849383576991,0.008000066554340936,0.007697929190758984,0.007406620691828795,0.007806120075456475,0.009837183705382873,0.012519288805533001,0.009785494583487021,0.01687977883836115,0.01724635584416858,0.016831943051273317,0.009746314739903622,0.015238177696298481,0.006833546769512565,0.008232507186973324,0.022964726930405,0.006395407348308341,0.00018344012946772828,0.0004958604616099852,0.01438834288419887,0.015594672612522823,0.2476102181590782,1.0,0.39828902239262776,0.42866700967877547,0.0,0.9239885003843502,0.6637966625769509,0.7825200155776388,0.38756292589303054,0.6390298948574629,0.44847226696082937,0.6464324970892632,0.0,0.7666864521323222,0.5941959499406034,0.8611165997823034,0.7560873918511827,0.5992368005756782,0.5008039174694409,0.411855
0.023244504738951333,0.035223067149585695,0.03545302417295477,0.023244504738951333,0.014776227314255643,0.03272926889667849,0.04059339480939957,0.03281356917736956,0.018353270981024548,0.016618387884966696,0.018365382973868558,0.023492266370101822,0.02360654975617904,0.02364747768063573,0.027717007348034436,0.02560882023166249,0.027703602043457627,0.016372838334187328,0.010655730571892742,0.016319020833735088,0.01296146618725757,0.03919253370246559,0.02590586409644212,0.009644306546116659,0.03320556236142592,0.011530458632111606,0.00030153028505685117,0.0011210532834340177,0.014702332942734523,0.018610671862760948,0.10205687182180465,1.0,0.39828902239262776,0.42866700967877547,0.0,0.9239885003843502,0.6637966625769509,0.7825200155776388,0.38756292589303054,0.6390298948574629,0.44847226696082937,0.6464324970892632,0.0,0.7666864521323222,0.5941959499406034,0.8611165997823034,0.7560873918511827,0.5992368005756782,0.5008039174694409,1.07049
0.034255747784537036,0.01891147052031787,0.0010464655485868271,0.034255747784537036,0.008099000149635445,0.0008042609377909278,0.014036148746323971,0.0,0.004071666524306213,0.008395785112452196,0.003908401875161442,0.015263245942836099,0.025181880206343144,0.015325172541959833,0.05903977973649228,0.0681212290408371,0.058912146508572516,0.03409584254555039,0.02925564992312873,0.03395668781503144,0.023680544347839057,0.02224525121886998,0.002070134783834953,0.010813375540881267,0.012882286000146004,0.0,0.00026903295981038985,0.00015913922572404916,0.010666642936649673,0.005118991804904006,0.10843456839877672,1.0,0.39828902239262776,0.42866700967877547,0.0,0.9239885003843502,0.6637966625769509,0.7825200155776388,0.38756292589303054,0.6390298948574629,0.44847226696082937,0.6464324970892632,0.0,0.7666864521323222,0.5941959499406034,0.8611165997823034,0.7560873918511827,0.5992368005756782,0.5008039174694409,0.104029
0.012200658760427684,0.00949166843238132,0.0025792146878206123,0.012200658760427684,0.004713690983235998,0.001528770380362679,0.006964109668525011,0.0020833662352075944,0.006924194603947929,0.0063142312383495085,0.006943067209661649,0.013742672875887383,0.016490002460818103,0.013890751311563043,0.005516694036469228,0.00880817541126477,0.005517934544168545,0.011504306475406975,0.012291904077543894,0.0114292842728195,0.013707891055420435,0.009614889700931958,0.0022952144495649424,0.004116632871048203,0.006133789610187265,0.0008258401823024255,5.085447879117031e-05,6.495060468181164e-05,0.0037561748773873617,0.0027060005481601298,0.09618516396444747,1.0,0.39828902239262776,0.42866700967877547,0.0,0.9239885003843502,0.6637966625769509,0.7825200155776388,0.38756292589303054,0.6390298948574629,0.44847226696082937,0.6464324970892632,0.0,0.7666864521323222,0.5941959499406034,0.8611165997823034,0.7560873918511827,0.5992368005756782,0.5008039174694409,0.178345
0.04402914118560063,0.038834399024991674,0.029938952228852938,0.04402914118560064,0.019049686994084113,0.04576477887788904,0.034772546122988926,0.04625103335237301,0.02768600534985178,0.026068628104056395,0.027796735230626233,0.02286688871868994,0.022775235786691873,0.023041313820325583,0.07033088622979985,0.07689914394675455,0.07023851886094384,0.050043922202170806,0.04709818685813779,0.04994182667117416,0.04132872459963382,0.0386412866175147,0.016692139428092286,0.010732337921198435,0.03658383617639884,0.01354236968276478,0.000827602338259249,0.0028461442324991325,0.047816492315479076,0.0672049144578084,0.656203730192195,1.0,0.39828902239262776,0.42866700967877547,0.0,0.9239885003843502,0.6637966625769509,0.7825200155776388,0.38756292589303054,0.6390298948574629,0.44847226696082937,0.6464324970892632,0.0,0.7666864521323222,0.5941959499406034,0.8611165997823034,0.7560873918511827,0.5992368005756782,0.5008039174694409,1.6422400000000001
0.0007525342443164821,0.009947923702523625,0.014111378615030054,0.0007525342443164821,0.00923088161279243,0.026952495580781704,0.018652606121031,0.027510679880162398,0.007748886435261159,0.007262267080368277,0.007762984141597453,0.0066878989024810155,0.0034872462787484365,0.006827416940671727,0.0029431051370402664,0.005274441255672397,0.002942413898782015,0.0,0.0,0.0,0.0014344260069513303,0.012944379744688678,0.022641858004106227,0.004195159009097187,0.030431508638480168,0.028403567276819787,8.611771459989079e-06,0.0005066499625965155,0.002898668220693488,0.01274202545767104,0.2255956030007545,1.0,0.39828902239262776,0.42866700967877547,0.0,0.9239885003843502,0.6637966625769509,0.7825200155776388,0.38756292589303054,0.6390298948574629,0.44847226696082937,0.6464324970892632,0.0,0.7666864521323222,0.5941959499406034,0.8611165997823034,0.7560873918511827,0.5992368005756782,0.5008039174694409,1.04956
0.02198612433830712,0.07247713577318853,0.036593161969432096,0.02198612433830712,0.04787043817753182,0.04979787622500737,0.043894491471713794,0.05039956578004576,0.07137498459990864,0.06379993134171263,0.07152404133520812,0.031252631148053,0.027767486642171248,0.03149161724825711,0.02871180854494052,0.030227245181061433,0.028553351715394026,0.020161884371093217,0.016160925488126292,0.020226813415278738,0.016922970097607234,0.06230340518486945,0.04065944274982463,0.011625234046488127,0.05696981651474586,0.034852167979222755,0.0007921915621050619,0.005302752704172452,0.043418692161302536,0.0713417554047543,0.35122268397418244,1.0,0.39828902239262776,0.42866700967877547,0.0,0.9239885003843502,0.6637966625769509,0.7825200155776388,0.38756292589303054,0.6390298948574629,0.44847226696082937,0.6464324970892632,0.0,0.7666864521323222,0.5941959499406034,0.8611165997823034,0.7560873918511827,0.5992368005756782,0.5008039174694409,2.4554600000000004
0.05099074362346609,0.062255845182820575,0.010295459281253718,0.05099074362346609,0.04735695347534396,0.010166146370049726,0.05020431181405883,0.0071162148843993776,0.036124833572935694,0.035524459061947705,0.03591574188006777,0.058785031895782554,0.05917488384969644,0.05915211029190101,0.05108313598132416,0.049587780190783796,0.05106073400310222,0.06129889131838124,0.043479481307246694,0.06135508819019719,0.04767938181047527,0.07744993956483268,0.012828175620964955,0.027867392361418056,0.06696817763992118,0.007793807171714853,0.000995283544655299,0.001862773551577877,0.025730652336173797,0.019988376785376544,0.12319468721816175,1.0,0.39828902239262776,0.42866700967877547,0.0,0.9239885003843502,0.6637966625769509,0.7825200155776388,0.38756292589303054,0.6390298948574629,0.44847226696082937,0.6464324970892632,0.0,0.7666864521323222,0.5941959499406034,0.8611165997823034,0.7560873918511827,0.5992368005756782,0.5008039174694409,0.576739
0.017598530424426374,0.036579821294714605,0.017530629592314943,0.017598530424426374,0.016853181563119858,0.010991365831768823,0.02245951300415403,0.011067530166364819,0.021343630594201145,0.019866232163648006,0.021427981291950355,0.02300127776553898,0.024072450877571507,0.023229234073038788,0.026706637227215887,0.029312198650281784,0.02665850365714314,0.020370303463590818,0.01678323784238033,0.02024617501547378,0.011961840449566576,0.025255584971596058,0.012472073545222813,0.009034096318876993,0.034582013536685906,0.007815482373185502,0.00029401196334302314,0.0013127005198220905,0.01954394951093925,0.02814212785426558,0.2525408140307875,1.0,0.39828902239262776,0.42866700967877547,0.0,0.9239885003843502,0.6637966625769509,0.7825200155776388,0.38756292589303054,0.6390298948574629,0.44847226696082937,0.6464324970892632,0.0,0.7666864521323222,0.5941959499406034,0.8611165997823034,0.7560873918511827,0.5992368005756782,0.5008039174694409,0.7160270000000001
0.0363264801862193,0.03394089324355987,0.013176056187194436,0.0363264801862193,0.019575162109407542,0.01085587185988182,0.025664882264890006,0.01007094582691584,0.014926155459876031,0.019136810306815875,0.014882632810595304,0.04709861152993308,0.05305073981730957,0.04699394020552418,0.03610859233160864,0.04556571692022245,0.03566589636823764,0.03345469151622593,0.0321885890038316,0.03353102537700582,0.020208788988100856,0.04056570297753005,0.012355754211134825,0.019751455580705624,0.028476205755191837,0.003998543602521895,0.0009143629912946472,0.0006836768126923559,0.035371032460786274,0.01470695348912281,0.23368558950348498,1.0,0.39828902239262776,0.42866700967877547,0.0,0.9239885003843502,0.6637966625769509,0.7825200155776388,0.38756292589303054,0.6390298948574629,0.44847226696082937,0.6464324970892632,0.0,0.7666864521323222,0.5941959499406034,0.8611165997823034,0.7560873918511827,0.5992368005756782,0.5008039174694409,0.432927
0.009164053130969518,0.01742612116162734,0.013996710554461935,0.009164053130969518,0.00613312618929254,0.008432473599539077,0.013074319428565918,0.008848316045981856,0.013470368514423323,0.01058693214326926,0.013495377027960533,0.011851980091053697,0.010409572618128759,0.011986294085681994,0.00909711253241889,0.015170425565714036,0.009057301671892604,0.014509092038156337,0.011181371737504029,0.014517142523228378,0.007111780327936033,0.01428206634482093,0.008445196541065438,0.004968817739997939,0.0183227525618711,0.005142662907091212,6.504412387427695e-05,0.0003451911229825384,0.0072070769145201235,0.010749294035087844,0.22874546081655395,1.0,0.39828902239262776,0.42866700967877547,0.0,0.9239885003843502,0.6637966625769509,0.7825200155776388,0.38756292589303054,0.6390298948574629,0.44847226696082937,0.6464324970892632,0.0,0.7666864521323222,0.5941959499406034,0.8611165997823034,0.7560873918511827,0.5992368005756782,0.5008039174694409,0.45694
0.061840307374452785,0.04785820480203227,0.01901962460340201,0.061840307374452785,0.021350024029834477,0.01901362960074032,0.030314014452507743,0.018769290456555697,0.030132606342274607,0.027169945962035674,0.03009772655214574,0.024806382052148964,0.036363178280535986,0.02491827344427432,0.045255679182247814,0.05777000703765175,0.04518165824797867,0.0961431452537724,0.09716679463237539,0.0961576590551745,0.09513669697329748,0.05239213427644498,0.024954352084614422,0.09793924664625824,0.0680307214468608,0.02829805696101032,0.009952918162050548,0.0016609851074798102,0.09411327938465623,0.019755210213371642,0.11525183938618934,1.0,0.39828902239262776,0.42866700967877547,0.0,0.9239885003843502,0.6637966625769509,0.7825200155776388,0.38756292589303054,0.6390298948574629,0.44847226696082937,0.6464324970892632,0.0,0.7666864521323222,0.5941959499406034,0.8611165997823034,0.7560873918511827,0.5992368005756782,0.5008039174694409,1.17766
0.03754009631491393,0.06583719766361418,0.03904488687185677,0.03754009631491394,0.04478754285535853,0.032045394527688384,0.052034574957384776,0.03246204236649179,0.05048146455988822,0.05095445421262341,0.05063355344629745,0.06614063109331873,0.07057893365150363,0.06657320842510199,0.05362225455778283,0.060096127613843704,0.05369838359379861,0.015988900640335105,0.009022263837698241,0.016063862759660107,0.027316731842177873,0.06300859609418571,0.030262870258677858,0.016180703094850812,0.05452584816585939,0.02500186308669252,0.0014284691241519965,0.004881178230641901,0.06327596861098897,0.07024389217291006,0.46382768857897566,1.0,0.39828902239262776,0.42866700967877547,0.0,0.9239885003843502,0.6637966625769509,0.7825200155776388,0.38756292589303054,0.6390298948574629,0.44847226696082937,0.6464324970892632,0.0,0.7666864521323222,0.5941959499406034,0.8611165997823034,0.7560873918511827,0.5992368005756782,0.5008039174694409,1.40581
0.03408188797122888,0.0419475076789866,0.04084298975099916,0.03408188797122888,0.018805721814065923,0.01893199599428801,0.033094128575911486,0.018796882422998876,0.015373072798609267,0.014888054461740253,0.015347107556995596,0.049600032219461854,0.05044991890254286,0.049864005754988165,0.03816925837391058,0.051261982610164174,0.03808803865514495,0.03346817615327759,0.03305520183078763,0.03345839117297985,0.02070606767609606,0.03680956116645892,0.01934775721526323,0.01543235160721191,0.04534121857011544,0.012351061227985866,0.0008692813119568491,0.0023432831914860213,0.03655752056052854,0.0363447903838452,0.22272792101036137,1.0,0.39828902239262776,0.42866700967877547,0.0,0.9239885003843502,0.6637966625769509,0.7825200155776388,0.38756292589303054,0.6390298948574629,0.44847226696082937,0.6464324970892632,0.0,0.7666864521323222,0.5941959499406034,0.8611165997823034,0.7560873918511827,0.5992368005756782,0.5008039174694409,0.8137200000000001
0.028163750557444064,0.03604478467410556,0.05495572152367064,0.028163750557444064,0.021565941705194214,0.028897213838689158,0.04636669586007659,0.02922945850823904,0.013463188429452115,0.014304950473459841,0.013570446118563801,0.020065804405934952,0.022137650150625656,0.02017452863512625,0.029950526372337315,0.03479066571254406,0.029828516383646187,0.028009296745999234,0.026605847601690512,0.02799404932617103,0.03346197559381106,0.046978691230385054,0.02670532576562706,0.018453065180771357,0.04751348333778423,0.01700979696848138,0.0010290188954273393,0.0021812930537163937,0.034286342632879184,0.033285895017694765,0.15977034019473557,1.0,0.39828902239262776,0.42866700967877547,0.0,0.9239885003843502,0.6637966625769509,0.7825200155776388,0.38756292589303054,0.6390298948574629,0.44847226696082937,0.6464324970892632,0.0,0.7666864521323222,0.5941959499406034,0.8611165997823034,0.7560873918511827,0.5992368005756782,0.5008039174694409,1.07875
0.0418504364676943,0.0340005877329549,0.0032034436116948357,0.0418504364676943,0.015522479849616114,0.0029934500444303044,0.022641638634197277,0.0019348323739348163,0.007367548766686308,0.014228245788908387,0.0071686694309968674,0.08619694319174022,0.08866050997242582,0.086612252896896,0.03383464808548897,0.037267478608944284,0.0337012055886762,0.042837693947230825,0.036609554340241886,0.042445907313667326,0.03513772078236099,0.03527430575126997,0.004188790322399664,0.022997134409851797,0.03764144626758848,0.0028987422030519808,0.0008104929849374084,0.0007505943071218429,0.020868041823738,0.011073428730115718,0.07907446253146279,1.0,0.39828902239262776,0.42866700967877547,0.0,0.9239885003843502,0.6637966625769509,0.7825200155776388,0.38756292589303054,0.6390298948574629,0.44847226696082937,0.6464324970892632,0.0,0.7666864521323222,0.5941959499406034,0.8611165997823034,0.7560873918511827,0.5992368005756782,0.5008039174694409,0.31186899999999995
0.0032556130459628027,0.0,0.0,0.0032556130459628027,0.0,0.0,0.0,0.0006019270499578181,0.0,0.0,0.0,0.0004612507331073887,0.0,0.0005773164193649341,0.008604507819945406,0.01346199672346575,0.008573366223994183,0.005583863602610169,0.005474852488908096,0.005515313301234475,0.0039270390507856355,0.0,0.00043049346758450876,0.0014806884945391043,0.0,0.0006499823340380151,8.190158165604443e-06,0.0,0.00412789660088359,0.002225315381284584,0.22785337257771496,0.9227902305122027,0.1324328797887347,0.37135722143477307,0.6772012640517356,0.5047923302821077,1.0,0.21599152750197437,0.6437555423648813,1.0,0.6414748732189351,0.39359867553600797,0.6929141280284496,0.37877400253910265,0.5184495945988037,0.3609337267402106,0.3508592528194617,1.0,0.22604233829429032,0.113505
0.014239911288644946,0.022475302039894472,0.03976131724916212,0.014239911288644946,0.01365769650239275,0.09667809696422516,0.07178117624877015,0.09726206837364156,0.013582326168053702,0.01347374854482919,0.013665313264107484,0.02215490773928871,0.02239676695001459,0.022320405057367175,0.009579863542902153,0.016576394402790868,0.009538965189852894,0.016985319446068327,0.017851556745478774,0.01699821890672677,0.013924237694868549,0.03392077479785366,0.07582933440608362,0.012576532205358336,0.06103752507576712,0.07744268167691644,0.00045934119257583147,0.0031665968667059763,0.02701437156625682,0.045031194629105376,0.2668947538216554,0.9227902305122027,0.1324328797887347,0.37135722143477307,0.6772012640517356,0.5047923302821077,1.0,0.21599152750197437,0.6437555423648813,1.0,0.6414748732189351,0.39359867553600797,0.6929141280284496,0.37877400253910265,0.5184495945988037,0.3609337267402106,0.3508592528194617,1.0,0.22604233829429032,2.0079000000000002
0.02374104746244901,0.009989703393112758,0.00496814885242602,0.02374104746244901,0.003704163165593015,0.004503475117428949,0.0060123737350208295,0.004992937514376641,0.0022765556260027106,0.004953679627826335,0.0021809550532357375,0.0,0.004508799522494615,0.0,0.0158128558350429,0.02584892882005378,0.015639417696079603,0.02981792377341433,0.02563185665965086,0.029805049716714157,0.03169702723933072,0.013191732849924741,0.0016442067955738883,0.017797282330575565,0.013437727601988107,0.0027763701212001825,0.00047821535996008424,0.00011003699069953603,0.017746704297583817,0.003952931404123072,0.16485256819583285,0.9227902305122027,0.1324328797887347,0.37135722143477307,0.6772012640517356,0.5047923302821077,1.0,0.21599152750197437,0.6437555423648813,1.0,0.6414748732189351,0.39359867553600797,0.6929141280284496,0.37877400253910265,0.5184495945988037,0.3609337267402106,0.3508592528194617,1.0,0.22604233829429032,0.262134
0.004935798723324188,0.013599572574615505,0.011396370678850734,0.004935798723324188,0.009726113546457863,0.012003301188704995,0.009309893193048023,0.012586167392818535,0.010307869002675841,0.008896569598268098,0.010352929442599712,0.006053163512505028,0.007868666319129863,0.006183338127078307,0.003280086059918522,0.007304959799828928,0.0032163542241238803,0.008814583435285135,0.009279344719043734,0.008663632094699732,0.005543918838441553,0.01703512520692811,0.012033593873720485,0.008320720177133083,0.027157076271147926,0.013043694040269803,3.866169454391737e-05,0.00022031781785505618,0.001977384986224552,0.0048775895406018245,0.09809536954677457,0.9227902305122027,0.1324328797887347,0.37135722143477307,0.6772012640517356,0.5047923302821077,1.0,0.21599152750197437,0.6437555423648813,1.0,0.6414748732189351,0.39359867553600797,0.6929141280284496,0.37877400253910265,0.5184495945988037,0.3609337267402106,0.3508592528194617,1.0,0.22604233829429032,0.46075699999999997
0.0216742150757572,0.029781745898885378,0.04302002557295217,0.0216742150757572,0.008370395145780767,0.036438342437182324,0.03905880637766712,0.036977574940893584,0.011596970952182368,0.009531756592195224,0.011561172862353726,0.018867706923117285,0.02310595663434602,0.01903726718692961,0.013488468205821887,0.01642496219794476,0.01350479944942856,0.016222285815464796,0.013362885163524126,0.01620986070107419,0.011351899321483937,0.04110971731575424,0.08275354713230897,0.004509968724138462,0.025549670920203854,0.03349495606368514,0.00040317963140677353,0.0029271214956460502,0.035801581717263976,0.05237334545049128,0.5328332597793474,0.9227902305122027,0.1324328797887347,0.37135722143477307,0.6772012640517356,0.5047923302821077,1.0,0.21599152750197437,0.6437555423648813,1.0,0.6414748732189351,0.39359867553600797,0.6929141280284496,0.37877400253910265,0.5184495945988037,0.3609337267402106,0.3508592528194617,1.0,0.22604233829429032,1.54731
0.021669620074860497,0.016375622904226686,0.014787592820287455,0.021669620074860497,0.008651700555695715,0.005489964330666105,0.013202274582068557,0.005210454329698429,0.008652844019305626,0.007405376791685765,0.008585814961907957,0.017529531771903892,0.016030575743059675,0.017571585324608934,0.010345430542867025,0.01822089192366859,0.010129442137192772,0.0417606602847312,0.038992704283665296,0.041220123140153574,0.020152023337054233,0.01725388064777768,0.006626430548527194,0.013149574080108155,0.014270037782518827,0.004219646240577053,0.0006985654212757342,0.0003484351651740784,0.03027945705423978,0.012717033085087166,0.16928858939272437,0.9227902305122027,0.1324328797887347,0.37135722143477307,0.6772012640517356,0.5047923302821077,1.0,0.21599152750197437,0.6437555423648813,1.0,0.6414748732189351,0.39359867553600797,0.6929141280284496,0.37877400253910265,0.5184495945988037,0.3609337267402106,0.3508592528194617,1.0,0.22604233829429032,0.410589
0.014150378557513025,0.016935673567686025,0.03227035832707651,0.014150378557513025,0.010164083110365199,0.056477461467801304,0.04459328789307575,0.05704412381442431,0.013529073686533591,0.012156428744274148,0.013578861531817433,0.007070510240555476,0.006744261980273078,0.0071816547649548755,0.003410062627118076,0.007749653778495174,0.0033899463798013597,0.019112855138486866,0.018366983968995138,0.018893066727817275,0.016712850302534128,0.02253618099286738,0.03137633384360468,0.009776709821480755,0.04118633507291622,0.032026182435684857,0.00017822308129978567,0.0010290000607804549,0.010102112784448277,0.02045505067703076,0.17208902243215848,0.9227902305122027,0.1324328797887347,0.37135722143477307,0.6772012640517356,0.5047923302821077,1.0,0.21599152750197437,0.6437555423648813,1.0,0.6414748732189351,0.39359867553600797,0.6929141280284496,0.37877400253910265,0.5184495945988037,0.3609337267402106,0.3508592528194617,1.0,0.22604233829429032,1.5280900000000002
0.03942053987947713,0.04642145986530424,0.021258640734451068,0.03942053987947713,0.024552752893076374,0.022212536823021514,0.03765195354363986,0.021946552850016166,0.039004771159568935,0.04112998487413794,0.03909385126798164,0.03212920537967104,0.035363029569919976,0.032362775223686885,0.05882897836756401,0.06437152049198222,0.05866900632038133,0.025656515884292155,0.021012002329097862,0.025603095322865282,0.026450983258549655,0.05239981444648837,0.016502216377197183,0.02656130680996191,0.05650784857760569,0.015829464253267776,0.0008179508179892075,0.001224116821117668,0.023502962055882773,0.015979488212238234,0.11430014443026315,0.9227902305122027,0.1324328797887347,0.37135722143477307,0.6772012640517356,0.5047923302821077,1.0,0.21599152750197437,0.6437555423648813,1.0,0.6414748732189351,0.39359867553600797,0.6929141280284496,0.37877400253910265,0.5184495945988037,0.3609337267402106,0.3508592528194617,1.0,0.22604233829429032,1.33865
0.03707844429067143,0.032710583523775295,0.012641829613638043,0.03707844429067143,0.02551865363288703,0.006700463022529752,0.022107273444449165,0.0072941269211917745,0.01513645567001004,0.014484782946796714,0.01510985552173194,0.0355006102495496,0.036829080544167996,0.03568750634742473,0.06445354926272322,0.06381279679102073,0.06438234658599545,0.03867347197070058,0.028708726813643528,0.03847475780226674,0.022184146758322917,0.027693867125546282,0.007416023662194507,0.016477677788491258,0.03421675642999348,0.006363411569798062,0.0005784990781328498,0.0008471874463594532,0.02178932067296213,0.016419651299144366,0.13139571548606585,0.9227902305122027,0.1324328797887347,0.37135722143477307,0.6772012640517356,0.5047923302821077,1.0,0.21599152750197437,0.6437555423648813,1.0,0.6414748732189351,0.39359867553600797,0.6929141280284496,0.37877400253910265,0.5184495945988037,0.3609337267402106,0.3508592528194617,1.0,0.22604233829429032,0.479903
0.028557640205399675,0.04086363803654282,0.011366872600982724,0.028557640205399675,0.021382930087698773,0.0059270120815174505,0.02593391542226557,0.005906515744377994,0.031302612267190694,0.02406436893990106,0.03131084558697301,0.011371071192264283,0.013180286066039694,0.011501849006487024,0.013927819749180824,0.019063025799912096,0.01391707535161374,0.02646641692820793,0.023524481247022812,0.026412851411579095,0.030574023096813886,0.03705976246927439,0.009605195456948372,0.024186754015161016,0.05426202960513602,0.008771518264543138,0.00035426130054878435,0.000608606863720846,0.007728955281136542,0.007150418245123094,0.04229049959916822,0.9227902305122027,0.1324328797887347,0.37135722143477307,0.6772012640517356,0.5047923302821077,1.0,0.21599152750197437,0.6437555423648813,1.0,0.6414748732189351,0.39359867553600797,0.6929141280284496,0.37877400253910265,0.5184495945988037,0.3609337267402106,0.3508592528194617,1.0,0.22604233829429032,0.523023
0.015006485714061874,0.015955462035172403,0.023810412849002295,0.015006485714061874,0.01029829211810533,0.023610781292931638,0.01731622823136305,0.024002115368119015,0.011186229434669178,0.009813516862204481,0.011216285561258832,0.00877499460022089,0.009492494977356531,0.008907396123139745,0.014252423858156647,0.02158346406882211,0.014183370620215591,0.023844485608174107,0.02342359214943879,0.023700068407965683,0.020613461467309534,0.010392478205178912,0.008280165387367203,0.0051407841706340605,0.019650865485256075,0.00807466698959526,0.00019133569705004098,0.00082585202291476,0.02253530712587141,0.032543168281086325,0.6305050098944265,0.9227902305122027,0.1324328797887347,0.37135722143477307,0.6772012640517356,0.5047923302821077,1.0,0.21599152750197437,0.6437555423648813,1.0,0.6414748732189351,0.39359867553600797,0.6929141280284496,0.37877400253910265,0.5184495945988037,0.3609337267402106,0.3508592528194617,1.0,0.22604233829429032,1.15238
0.02950077738143736,0.047670686678786656,0.02320323190497421,0.02950077738143736,0.0247441868250317,0.02547155369014278,0.03206544893772685,0.025944659820521805,0.048214684854912315,0.042119838033940954,0.04823594055645102,0.03276447415997265,0.037969036910829146,0.032999136265294556,0.025835686805524446,0.025250819068017648,0.025864028471409475,0.028806925103976627,0.02316850624592863,0.028707728304697228,0.024860676167238263,0.04910219160405169,0.01374329832840625,0.01407865327747431,0.03563120260471961,0.008280268546296899,0.0007903666309662541,0.001631806123650908,0.035018507367300285,0.02946715439332065,0.2238372458648156,0.9227902305122027,0.1324328797887347,0.37135722143477307,0.6772012640517356,0.5047923302821077,1.0,0.21599152750197437,0.6437555423648813,1.0,0.6414748732189351,0.39359867553600797,0.6929141280284496,0.37877400253910265,0.5184495945988037,0.3609337267402106,0.3508592528194617,1.0,0.22604233829429032,1.03641
0.026113364960620684,0.02461040265770054,0.020413352362499464,0.026113364960620684,0.01248968380862001,0.027833318861732438,0.027427996738528405,0.028295044178464127,0.011813539593430823,0.011129249397428244,0.011680256323208021,0.02273187837738054,0.02248474876286628,0.022870212158645403,0.030928822962944674,0.03324389918496309,0.03084468099281665,0.02229798567269017,0.017628443375777826,0.022135922648940525,0.018270068232457366,0.0254848731024024,0.012241764192738931,0.009944566700470982,0.027929154782388863,0.012288282148531454,0.00026453115859475227,0.000697669060696004,0.014457102266037105,0.01859443824025661,0.18887664682711056,0.9227902305122027,0.1324328797887347,0.37135722143477307,0.6772012640517356,0.5047923302821077,1.0,0.21599152750197437,0.6437555423648813,1.0,0.6414748732189351,0.39359867553600797,0.6929141280284496,0.37877400253910265,0.5184495945988037,0.3609337267402106,0.3508592528194617,1.0,0.22604233829429032,0.993416
